"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFHY2060","江南造船集团职业技术学校(嘉定校区)","科教文化服务;学校;职业技术学校|公司企业;公司;公司","141206|170200","[]","嘉新公路835弄-110号","121.281102","31.358103","121.27664107904819","31.360056552661597","021-59900702","上海市","上海市","嘉定区"
"B0015576V3","嘉定马陆包桥小学","科教文化服务;学校;小学","141203","[]","浏翔路宝安路2245号","121.313125","31.348387","121.30860552448124","31.35029489118793","021-39904416","上海市","上海市","嘉定区"
"B0FFLEFC35","马陆镇民办包桥小学","科教文化服务;学校;小学","141203","[]","马陆镇浏翔公路2245号","121.313142","31.348378","121.30862248799124","31.350285863171386","[]","上海市","上海市","嘉定区"
"B00155HB31","上海大学嘉定校区","科教文化服务;学校;高等院校","141201","[]","城中路20号","121.249147","31.376636","121.24470891880975","31.378601941551498","021-69982000","上海市","上海市","嘉定区"
"B001576DHB","上海交通大学附属中学嘉定分校","科教文化服务;学校;中学","141202","[]","嘉定新城云谷路1660号","121.244001","31.352329","121.23956486624698","31.354302127567514","021-59103686","上海市","上海市","嘉定区"
"B00155HU50","同济大学嘉定校区","科教文化服务;学校;高等院校","141201","[]","曹安公路4800号","121.21416","31.286012","121.20970719729593","31.28798751788023","[]","上海市","上海市","嘉定区"
"B0FFL937BQ","上海吉的堡彩乐幼儿园","科教文化服务;学校;幼儿园","141204","[]","双单路68号","121.279799","31.339059","121.27534149103106","31.341020436569313","13601968953","上海市","上海市","嘉定区"
"B001554Q3H","嘉定区马陆育才联合中学","科教文化服务;学校;中学","141202","[]","马路镇育英街355号","121.279557","31.324244","121.27510107907884","31.32621100024166","021-59156237;021-59156825","上海市","上海市","嘉定区"
"B00156DWVZ","马陆镇包桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","宝安公路2777号2号楼","121.306658","31.338645","121.3021532335368","31.340567790825943","021-69154533","上海市","上海市","嘉定区"
"B00150FCA1","白雪幼儿园(嘉安公路)","科教文化服务;学校;幼儿园","141204","[]","沪宜公路3885弄5号","121.235034","31.370451","121.23059338696761","31.37241485773708","021-69916650","上海市","上海市","嘉定区"
"B0G0JSGWZN","上海市嘉定马陆镇民办包桥幼儿园","科教文化服务;学校;幼儿园","141204","[]","宝安公路与沈石路交叉口西南200米","121.306696","31.338653","121.30219115332292","31.34057572197813","[]","上海市","上海市","嘉定区"
"B00156OCPJ","南翔镇民办桃苑小学","科教文化服务;学校;小学","141203","[]","新勤路","121.306715","31.327254","121.30221109130751","31.329180752581426","[]","上海市","上海市","嘉定区"
"B001541FA8","上海科学技术职业学院","科教文化服务;学校;职业技术学校","141206","[]","金沙路280号","121.258141","31.387126","121.25369946641531","31.38908742489581","021-69990048;021-69990068;021-69990010","上海市","上海市","嘉定区"
"B001509904","南苑小学","科教文化服务;学校;小学","141203","[]","富蕴路281号(凤池路与富蕴路交汇处)","121.247361","31.367911","121.24292375014437","31.369879561517813","021-59162821","上海市","上海市","嘉定区"
"B0FFGKWILG","中福会新城幼儿园","科教文化服务;学校;幼儿园","141204","[]","马陆镇阿克苏路509号","121.268546","31.336172","121.26410152400211","31.338144535820184","021-69160509","上海市","上海市","嘉定区"
"B0FFFAK38C","上海市吴泾中学","科教文化服务;学校;中学","141202","[]","龙吴路5455-2附近","121.466096","31.045622","121.46156482723005","31.047642048065196","[]","上海市","上海市","闵行区"
"B001557BS4","景东小学","科教文化服务;学校;小学","141203","[]","景东路855号","121.459021","31.043779","121.45446935697404","31.045782823168295","021-64502662","上海市","上海市","闵行区"
"B00155IVKB","华东师范大学闵行校区","科教文化服务;学校;高等院校","141201","[]","东川路500号","121.45372","31.031449","121.4491551608526","31.03344803698162","021-54344815","上海市","上海市","闵行区"
"B0FFF2K79H","贝蓓幼儿园(龙吴路)","科教文化服务;学校;幼儿园","141204","[]","吴泾镇龙吴路5411号","121.466114","31.046964","121.46158276701883","31.048983317560854","021-61849960","上海市","上海市","闵行区"
"B00155R1D5","上海交通大学闵行校区","科教文化服务;学校;高等院校","141201","[]","东川路800号","121.436882","31.025626","121.43228036020672","31.02759717597683","021-54740000","上海市","上海市","闵行区"
"B00155IV2Q","上海东海职业技术学院","科教文化服务;学校;职业技术学校","141206","[]","虹梅南路6001号","121.457275","31.029567","121.45271976108516","31.031575048720352","021-64506938;021-64505555","上海市","上海市","闵行区"
"B00155QUUX","闵行区吴泾第三幼儿园","科教文化服务;学校;幼儿园","141204","[]","景东路851号","121.459279","31.042932","121.45472815081672","31.04493691853954","021-64522208;021-64522282","上海市","上海市","闵行区"
"B00156EX7Z","闵行区教育学院","科教文化服务;学校;高等院校","141201","[]","紫龙路835号","121.460193","31.031869","121.45564567372021","31.03388250659634","021-54135283","上海市","上海市","闵行区"
"B0G3DGYHZC","上海市吴泾中学(通海校区)","科教文化服务;学校;中学","141202","[]","通海路393号","121.474495","31.045829","121.46999033779923","31.047871155188012","[]","上海市","上海市","闵行区"
"B0FFG8UW12","闵行区吴泾第一幼儿园","科教文化服务;学校;幼儿园","141204","[]","龙吴路5511弄-253号","121.466565","31.043991","121.46203539342389","31.046013188014726","021-64500697","上海市","上海市","闵行区"
"B0FFGI1YXT","吴泾第一幼儿园","科教文化服务;学校;幼儿园","141204","[]","永德路228弄1-53号枫桦景苑二期","121.462875","31.044305","121.45833433516964","31.046317759643312","021-54873855","上海市","上海市","闵行区"
"B0FFHGJWAT","闵行区吴泾实验小学(剑川校区)","科教文化服务;学校;小学","141203","[]","剑川路119号","121.47177","31.041983","121.46725684295596","31.044019992079907","021-64526952","上海市","上海市","闵行区"
"B0FFFBXBR2","吴泾第二幼儿园","科教文化服务;学校;幼儿园","141204","[]","吴泾镇剑川路100弄54号","121.472505","31.045238","121.46799392570153","31.04727508402331","021-64501709;021-54871960","上海市","上海市","闵行区"
"B0FFFFA6LN","上海市闵行区吴泾镇社区学校","科教文化服务;学校;学校","141200","[]","剑川路150弄20号","121.465331","31.042424","121.460797788918","31.04444396247482","[]","上海市","上海市","闵行区"
"B0IG6HF9EA","上海闵行区吴泾依霖托育园","科教文化服务;学校;幼儿园","141204","[]","剑川路与景东路交叉口东160米","121.462668","31.040148","121.4581270858949","31.042162662159818","[]","上海市","上海市","闵行区"
"B0FFI1TE5P","建峰学院(闵行校区)","科教文化服务;学校;高等院校","141201","[]","吴泾镇龙吴路4989号","121.461278","31.062109","121.45673117676465","31.064107620347727","[]","上海市","上海市","闵行区"
"B001556LTO","花朵幼儿园(浦宁路)","科教文化服务;学校;幼儿园","141204","[]","吴泾镇塘湾村浦宁路88号","121.43776","31.058562","121.43315713776443","31.060515441629345","021-34306818","上海市","上海市","闵行区"
"B00157GQC1","华东师范大学第二附属中学(紫竹校区)","科教文化服务;学校;中学","141202","[]","紫凤路350号","121.462612","31.031367","121.45807167441846","31.033386632714187","[]","上海市","上海市","闵行区"
"B00156DXGW","华东师范大学附属紫竹小学","科教文化服务;学校;小学","141203","[]","紫凤路198","121.465006","31.031634","121.46047273579848","31.033659416178455","021-52217552","上海市","上海市","闵行区"
"B001570KAX","华东电力技工学校","科教文化服务;学校;职业技术学校","141206","[]","龙吴路4988号","121.464767","31.062590","121.46023036967536","31.064596922132523","021-64506637","上海市","上海市","闵行区"
"B00155A1W8","望新小学","科教文化服务;学校;小学","141203","[]","外冈镇望安路741号","121.145982","31.347214","121.14139776666073","31.349049823307936","021-59937536;021-59936473","上海市","上海市","嘉定区"
"B0015576YG","上海市嘉定区外冈中学","科教文化服务;学校;中学","141202","[]","恒飞路688号","121.157505","31.364256","121.15294061500731","31.366106028905236","021-39106043;021-39106920","上海市","上海市","嘉定区"
"B00156GJAR","上海工商职业技术学院","科教文化服务;学校;高等院校","141201","[]","恒荣路200号","121.179461","31.35621","121.17494172289341","31.358103575100255","021-60675958","上海市","上海市","嘉定区"
"B001557Z5B","嘉定区望新幼儿园","科教文化服务;学校;幼儿园","141204","[]","外冈镇外钱公路974号","121.149292","31.349273","121.1447134498156","31.351113600346967","[]","上海市","上海市","嘉定区"
"B00154D8WJ","嘉定区安亭小学","科教文化服务;学校;小学","141203","[]","新源路828号","121.153518","31.302357","121.14895130734493","31.304221954161285","021-59576399","上海市","上海市","嘉定区"
"B00155QVD9","上海师范大学天华学院","科教文化服务;学校;高等院校","141201","[]","胜辛北路1661号","121.200964","31.408375","121.19648086221022","31.410290436407116","021-39966101","上海市","上海市","嘉定区"
"B0FFFDYWCP","育英宝贝看护点","科教文化服务;学校;幼儿园","141204","[]","外冈镇望新村望安公路668号","121.150369","31.34524","121.1457927559845","31.347083795734537","[]","上海市","上海市","嘉定区"
"B00156ELK4","安亭高级中学","科教文化服务;学校;中学","141202","[]","安亭镇墨玉北路868号(近嘉安公路)","121.162556","31.324603","121.15800502358925","31.326475872098595","021-69578018;021-69578026","上海市","上海市","嘉定区"
"B00154XCR2","上海外国语大学嘉定外国语学校","科教文化服务;学校;中学","141202","[]","墨玉北路888号","121.162264","31.325959","121.15771232209667","31.32783083716702","021-59565995","上海市","上海市","嘉定区"
"B00154CF87","上海思博职业技术学院","科教文化服务;学校;高等院校","141201","[]","城南路1408号","121.78063","31.037586","121.77629976381492","31.03972051570858","021-68023335;021-68023336","上海市","上海市","浦东新区"
"B0HRZCODHZ","上海英国预科中心","科教文化服务;学校;学校","141200","[]","沪南公路与南港公路交叉口东北140米","121.813102","31.041113","121.80883953204318","31.04329388913338","[]","上海市","上海市","浦东新区"
"B0FFFE3RC8","上海市浦新区绿苑幼儿园","科教文化服务;学校;幼儿园","141204","[]","惠南镇盐大路2585弄36号德盈家苑","121.800405","31.057343","121.79611135006428","31.059492862435974","[]","上海市","上海市","浦东新区"
"B00156GEF0","上海兴伟学院","科教文化服务;学校;高等院校","141201","[]","城南路1635号","121.786895","31.042834","121.78257509785087","31.04497281498135","021-68020761","上海市","上海市","浦东新区"
"B0FFLI249S","上海电力学院","科教文化服务;学校;高等院校","141201","[]","学海路28号上海民航职业技术学院(浦东校区)内","121.789086","31.051370","121.78476946667205","31.05350671346308","[]","上海市","上海市","浦东新区"
"B00156GFW7","上海市南汇中学","科教文化服务;学校;中学","141202","[]","学海路288号","121.787895","31.05662","121.78357578814614","31.058752130346964","021-68259001;021-68259398","上海市","上海市","浦东新区"
