"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","provinceName","cityName","adName"
"B0FFFY171N","上海好佳宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金高路46号","121.605552","31.297705","121.60134522344197","31.299877255973488","上海市","上海市","浦东新区"
"B0FFG1N5UB","如家酒店(崇明长兴岛凤凰街店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","长兴岛凤凰街91号","121.688502","31.38743","121.68416725853987","31.389449412968354","上海市","上海市","崇明区"
"B0FFG40R3E","泰岛精品酒店(长兴岛店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","潘圆公路1523号","121.705023","31.393574","121.7006605406352","31.395564028901443","上海市","上海市","崇明区"
"B00155MPOC","上海慧旺旅馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","五莲路1686号(杨高北路地铁站3号口步行410米)","121.599248","31.281078","121.59504274399418","31.28325828517443","上海市","上海市","浦东新区"
"B00156F9JN","汉庭酒店(上海巨峰路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","张杨北路1153号(近地铁6号线巨峰路站2号出口)","121.587765","31.280550","121.58355493426977","31.282728405737345","上海市","上海市","浦东新区"
"B00156EDB5","上海金涛旅馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长兴镇先进村654号","121.692929","31.390771","121.68858611911115","31.39278157296204","上海市","上海市","崇明区"
"B00155QCI1","方顺宾馆(工农路)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","工农路218号","121.619315","31.538389","121.61508138856273","31.540491639893247","上海市","上海市","崇明区"
"B00155KG2H","上海碧悦城市酒店(巨峰路店)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","巨峰路279号(巨峰路地铁站5号口步行410米)","121.593491","31.280568","121.5892841916352","31.282748178322354","上海市","上海市","浦东新区"
"B00156TJZB","上海鸿兴商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","光明路733号","121.624705","31.326344","121.62048418989622","31.328491570065776","上海市","上海市","浦东新区"
"B00155R3R8","上海北湖湾度假村","住宿服务;宾馆酒店;宾馆酒店|体育休闲服务;度假疗养场所;度假村|体育休闲服务;运动场馆;乒乓球馆","100100|080401|080112","hotel","北沿公路1288号","121.60986","31.641738","121.60562333068647","31.643842869211998","上海市","上海市","崇明区"
"B0FFFQ1LB6","上海新源时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高东镇新园路227-233号楼上","121.632120","31.316505","121.62789150215923","31.318647358648555","上海市","上海市","浦东新区"
"B0FFG8LLB5","汉庭酒店(上海长兴岛凤凰镇店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","凤卫路318弄61号","121.690391","31.390355","121.68605261713974","31.392370169782776","上海市","上海市","崇明区"
"B0FFIPHF56","上海F1精品酒店(外高桥保税区店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","季景路308号","121.589712","31.335016","121.58549871496137","31.33717423538891","上海市","上海市","浦东新区"
"B001574G1L","格林豪泰(上海崇明长兴岛店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","扬扬旅社东南门东100米","121.777839","31.340761","121.77347886517973","31.342745113203023","上海市","上海市","崇明区"
"B0FFIYIBE6","锦江都城酒店(上海长兴岛店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","凤滨路59号","121.692107","31.389723","121.68776564022808","31.391735315711827","上海市","上海市","崇明区"
"B0HDTGJL01","上海忆宿假日酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","安润路263号(东滩小镇)","121.855058","31.515466","121.85086055958321","31.517535105340546","上海市","上海市","崇明区"
"B0G2159569","青季酒店(上海曹路民雷路地铁站上川路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上川路1551号","121.665073","31.277982","121.66079228970813","31.280084628639564","上海市","上海市","浦东新区"
"B0FFF4NIDH","上海海纳假日宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高桥镇和龙路539号","121.569172","31.347838","121.56493415936727","31.34997508463311","上海市","上海市","浦东新区"
"B00157I3IQ","如家酒店·neo(上海金高路金京路地铁站店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","金高路1056号","121.60976","31.282585","121.60555331656765","31.284761553948318","上海市","上海市","浦东新区"
"B0FFLG5YUF","上海哆唻咪精选酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","曹路镇民雨路372号(近民春路)","121.662895","31.274873","121.65861874404801","31.276981043697205","上海市","上海市","浦东新区"
"B00156TM12","上海金耀华家宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金高路1071号3楼","121.610639","31.282076","121.60643201208148","31.2842522951975","上海市","上海市","浦东新区"
"B0FFG9JXGN","宝隆居家酒店(长兴岛横沙渔港码头店)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","长兴镇潘园公路152号","121.778915","31.341951","121.77455640915815","31.343935782799804","上海市","上海市","崇明区"
"B00155L2G4","莫泰168旅店(外高桥自贸区花山路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","花山路1209号(杨高北路与花山路的交汇口)","121.585606","31.351125","121.58138841250478","31.35327584962224","上海市","上海市","浦东新区"
"B0GRXC834K","上海外高桥自贸区美居酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","外高桥基隆路99号二号楼(基隆路地铁站2号口步行210米)","121.590834","31.349719","121.5866201535483","31.351872513827413","上海市","上海市","浦东新区"
"B0FFIZHSNR","上海寓妍时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","草高支路954、958、962号2层","121.566079","31.350485","121.5618355576359","31.352617061163524","上海市","上海市","浦东新区"
"B0FFMB5YRR","格林豪泰智选酒店(上海崇明岛陈家镇店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","陈家镇陈彷公路1弄115号","121.808983","31.496626","121.80467230561322","31.498614488550924","上海市","上海市","崇明区"
"B0FFHONVXF","乡宅民宿度假屋","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","向化镇花仓村1032号","121.734503","31.51763","121.73010223843431","31.519562298760864","上海市","上海市","崇明区"
"B0FFLFD16X","如家睿柏·云酒店(上海万嘉商业广场店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","万安街128号","121.610153","31.295472","121.60594509817561","31.29764313258437","上海市","上海市","浦东新区"
"B0FFFT2JAH","上海晶都时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高桥镇草高支路844号","121.569181","31.350974","121.56494291320574","31.353110036270735","上海市","上海市","浦东新区"
"B0GUOO6YUW","上海来吧酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","陈家镇安通路1370号","121.850004","31.530390","121.84579361670149","31.532448906259123","上海市","上海市","崇明区"
"B00156F3W4","上海外高桥喜来登酒店","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","基隆路28号(基隆路地铁站1号口步行280米)","121.588481","31.350851","121.58426560252079","31.35300329874585","上海市","上海市","浦东新区"
"B00156YO07","洲海花园酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","洲海路2777号","121.629728","31.320962","121.62550208926297","31.32310574049313","上海市","上海市","浦东新区"
"B0HR05WL8D","忆朗宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","陈彷公路1弄378号","121.808991","31.497496","121.80468025124628","31.49948436599743","上海市","上海市","崇明区"
"B0FFIEFXKN","上海崇明云朵·墅酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","揽海路169弄180号","121.809372","31.465058","121.80506491230426","31.467052764275746","上海市","上海市","崇明区"
"B0FFHKYX8O","上海箐智商务宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长兴岛圆沙合作路830号","121.778299","31.348944","121.7739388693218","31.35092576197263","上海市","上海市","崇明区"
"B00155R3RP","富豪会展公寓酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","外高桥保税区富特西一路77号","121.58777","31.349008","121.58355425928058","31.351160619567572","上海市","上海市","浦东新区"
"B0G06OQ1SV","佰圆连锁宾馆(上海高桥店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高桥镇花山路818号","121.579483","31.348752","121.57525957365793","31.35089951780299","上海市","上海市","浦东新区"
"B00156O9Y7","上海景锋宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区外高桥新园路197号","121.631775","31.316935","121.62754690498463","31.31907764690733","上海市","上海市","浦东新区"
"B0FFGF0R8R","上海云平宾馆","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","顾曹路446号","121.663604","31.294073","121.65932477591902","31.2961718445442","上海市","上海市","浦东新区"
"B00156OAZP","上海海美宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长兴镇长兴岛丰康路56号","121.700627","31.393129","121.69627119581676","31.39512598795529","上海市","上海市","崇明区"
"B0FFF3V65M","宝隆居家酒店(上海长兴店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","兴岛凤滨路38弄22号","121.691485","31.388961","121.68714479697267","31.390974633166664","上海市","上海市","崇明区"
"B00156ED2G","强峰宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","港沿公路1203号","121.657642","31.589661","121.65334925983034","31.591704623111486","上海市","上海市","崇明区"
"B0FFI6B7O7","沪辰宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","金高路400号","121.609999","31.291721","121.60579146889772","31.29389371403862","上海市","上海市","浦东新区"
"B00155N8GY","上海先丰宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","凤滨路663号A座","121.670130","31.393992","121.66582972869188","31.396044094525614","上海市","上海市","崇明区"
"B0GU9XV1PT","豪云酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","横沙乡港镇支路20号","121.837620","31.338446","121.83339513866072","31.340527873905213","上海市","上海市","崇明区"
"B00156YO1B","上海悦馨时尚宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区高桥慈善街10号","121.580644","31.344670","121.57642220571445","31.346819823287227","上海市","上海市","浦东新区"
"B0HAHZI5HT","上海崇明由由世御别墅酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","陈家镇迎海路1555弄","121.824841","31.463944","121.82057282754865","31.465967287542412","上海市","上海市","崇明区"
"B0FFJ01K96","艾九精品酒店(上海洲海路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","启帆路289号","121.584218","31.312878","121.58000238918191","31.31504174427035","上海市","上海市","浦东新区"
"B0G13N01OB","上海蓝欧·轻居酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高行镇新行路173号二楼","121.611730","31.299664","121.60752107495647","31.30183258643185","上海市","上海市","浦东新区"
"B0FFG0UIS6","上海佰家公寓(东波路分店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东波路258号(东陆路地铁站1号口步行390米)","121.580832","31.283927","121.57661545059995","31.286099883848593","上海市","上海市","浦东新区"
"B0FFHR6WYE","上海杰汇大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长兴岛凤滨路258弄58号","121.686885","31.389095","121.68255306770035","31.391116865802164","上海市","上海市","崇明区"
"B00156TK12","艾轩时尚宾馆(上海秋岚路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","秋岚路25-37号","121.590036","31.327052","121.58582357284739","31.329213205751028","上海市","上海市","浦东新区"
"B0H6Z7SMTZ","万顺宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","堡镇中路向阳新村东侧约170米","121.619911","31.538245","121.61567691805519","31.54034712154454","上海市","上海市","崇明区"
"B00156NQA7","上海麦盛莉宝岛酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","裕盛路3弄3号","121.840133","31.519977","121.83589930775722","31.522019719803662","上海市","上海市","崇明区"
"B00156DCCZ","崇明堡丰大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","堡镇南路300号(近堡镇体育场)","121.615380","31.531298","121.61114979064875","31.53340460888988","上海市","上海市","崇明区"
"B0HD7ZP8BW","派柏·云酒店(环球国际影城堡镇店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","堡镇中路147号","121.619254","31.536998","121.61502055352541","31.539100841222528","上海市","上海市","崇明区"
"B00155HJUN","上海依路宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","高行镇金高路1128号","121.609896","31.281088","121.60568938926937","31.283265100648542","上海市","上海市","浦东新区"
"B0H1C72RQF","上海崇拾记忆酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","中兴镇汲浜公路59号","121.754101","31.521332","121.74970125558434","31.52325932060311","上海市","上海市","崇明区"
"B0H2AH5U4H","上海高化会议中心","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","浦东大道2998号","121.577159","31.277790","121.57293867120688","31.279962354313906","上海市","上海市","浦东新区"
"B00155HJZK","上海有缘假日宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","莱阳路301弄30号2层","121.579838","31.274829","121.5756211126164","31.27700488725808","上海市","上海市","浦东新区"
"B00156E0RU","欣勃商务宾馆","住宿服务;宾馆酒店;三星级宾馆","100104","hotel","上海浦东新区川沙路501号","121.669663","31.276335","121.66537351582194","31.27842956774197","上海市","上海市","浦东新区"
"B0FFLBUMZD","上海行吟居酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长兴岛仁建路809号","121.773726","31.361124","121.7693582623032","31.36309747448032","上海市","上海市","崇明区"
"B0FFF00IIT","汉庭酒店(上海外高桥自贸区金高路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","金高路453号","121.610975","31.291426","121.60676709547907","31.293598301327417","上海市","上海市","浦东新区"
"B0FFISMPM5","如家商旅酒店(上海曹路民雷路地铁站店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","上海浦东新区民雨路333弄3号楼","121.664206","31.275077","121.65992720595612","31.277182484110654","上海市","上海市","浦东新区"
"B0HK2AVSKQ","上海浦东开元名庭大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","张杨北路5658号","121.574497","31.345466","121.57026751092714","31.347610029109912","上海市","上海市","浦东新区"
"B00156GSMS","上海金尚居快捷宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","海春路176号(外高桥保税区北地铁站2号口步行90米)","121.586243","31.348337","121.58202616104126","31.350489123609577","上海市","上海市","浦东新区"
"B0HA5UNJCL","光明花博酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路799号","121.479112","31.705704","121.47456581957329","31.70757017335677","上海市","上海市","崇明区"
"B0HGVHOLXJ","花博迎宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","港东公路88号","121.423369","31.656939","121.41869215105022","31.65869002986549","上海市","上海市","崇明区"
"B001575358","海上花岛生态度假酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","竖新镇前卫村805号","121.509178","31.717201","121.50473828608838","31.7191572350724","上海市","上海市","崇明区"
"B0HDH7EXRE","上海亚通绿海酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","城桥镇绿海路780弄2-3号","121.438915","31.629953","121.43426448668399","31.631723399291406","上海市","上海市","崇明区"
"B0HA5UM2CQ","康铂酒店(上海崇明花博会店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","建设镇秀水路177号","121.479479","31.666341","121.47493750100172","31.668205691070586","上海市","上海市","崇明区"
"B0HA5UO87C","上海崇明花博会郁锦香酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","建设镇秀水路177号","121.479422","31.666333","121.474880307508","31.668197529258045","上海市","上海市","崇明区"
"B0IG7NLCXH","围城宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","崇明南门路203","121.395940","31.618761","121.39125542105207","31.620502608429952","上海市","上海市","崇明区"
"B0IB7U8NHE","涉外宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","八一路与新崇南路交叉口西南60米","121.395509","31.619849","121.39082446512604","31.62159072378552","上海市","上海市","崇明区"
"B0015414C2","叠石大酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","崇明西门路587号","121.394469","31.633674","121.3897836190619","31.6354160622066","上海市","上海市","崇明区"
"B0GKM5RYYL","汉庭崇明万达店","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","一江山路68号东引路一江山路交叉口","121.412865","31.625254","121.40818196481156","31.626997110928684","上海市","上海市","崇明区"
"B00155QDG6","夏记客房","住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所","100100|100200","hotel","川心街1号","121.398301","31.627531","121.39361504366991","31.629272037589296","上海市","上海市","崇明区"
"B0FFFH0Y3J","上海晶麦子饭庄","餐饮服务;中餐厅;综合酒楼|住宿服务;宾馆酒店;宾馆酒店","050101|100100","diner","前卫村801号(近东风农场北首)前卫生态村接待处","121.517498","31.714896","121.5130880888513","31.716876401885","上海市","上海市","崇明区"
"B0FFLFGJY2","都市花园广场","风景名胜;公园广场;城市广场|住宿服务;宾馆酒店;宾馆酒店","110105|100100","tour","高岛路崇明区明珠小学东南侧约40米","121.410776","31.642688","121.40609033986709","31.644430382175376","上海市","上海市","崇明区"
"B0I6TDNI4V","格林酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新河公路与新影路交叉口西100米","121.524432","31.581321","121.52005735882396","31.58331795148629","上海市","上海市","崇明区"
"B0HKOUJSLF","上海明珠湖生态服务中心(明珠湖度假村)大堂","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","EVCARD充电站(明珠湖生态中心停车场)南侧80米","121.252809","31.733416","121.24833972921459","31.73535003700234","上海市","上海市","崇明区"
"B0H14HU81I","尚客优连锁酒店(湄洲路店)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","学城一路骏怡连锁酒店(上海崇明区学宫路湄洲路店)","121.407534","31.619293","121.40284919362476","31.62103428493593","上海市","上海市","崇明区"
"B0FFGMVL0O","桃源水乡大酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","绿华镇绿港村1068号","121.22558","31.733082","121.22110157504041","31.735005464279983","上海市","上海市","崇明区"
"B00156EC5S","上海新崇大酒店","住宿服务;宾馆酒店;四星级宾馆|餐饮服务;餐饮相关场所;餐饮相关","100103|050000","hotel","鼓浪屿路777号","121.417051","31.637834","121.41236972502422","31.639579537387704","上海市","上海市","崇明区"
"B00155N9OQ","鸿华度假酒店","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","陈海公路4897号","121.376646","31.672795","121.37197162794772","31.67455062027424","上海市","上海市","崇明区"
"B0FFL3NNSL","骏怡连锁酒店(上海崇明区学宫路湄洲路店)","住宿服务;宾馆酒店;经济型连锁酒店","100105","hotel","湄洲路179号","121.407552","31.619277","121.40286720024717","31.62101828917722","上海市","上海市","崇明区"
"B00155N8LM","瀛通大酒店","住宿服务;宾馆酒店;五星级宾馆","100102","hotel","城桥镇北门路190","121.397225","31.62707","121.39253932342145","31.628811253281835","上海市","上海市","崇明区"
"B0FFGTICSX","上海龙越大酒店(暂停营业)","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","翠竹路1588弄","121.428748","31.625342","121.42408082195182","31.62709820576167","上海市","上海市","崇明区"
"B0FFG45IJH","上海明珠湖生态服务中心(明珠湖度假村)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","三华公路333号(明珠湖公园内)","121.252884","31.733539","121.24841469975225","31.73547304124755","上海市","上海市","崇明区"
"B0G2GZN8HH","根宝足球基地宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","怡沁东路与怡沁南一路交叉口东80米","121.483517","31.671452","121.47898897352029","31.67332849673128","上海市","上海市","崇明区"
"B00156OCMM","丽峰饭庄","住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅","100100|050100","hotel","竖新镇前卫村503号","121.512248","31.717352","121.50781928979858","31.719317332648938","上海市","上海市","崇明区"
"B0HR0PR0VY","白熊公寓","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村","121.485486","31.705742","121.48096188132386","31.707626507034586","上海市","上海市","崇明区"
"B0HKLSRYDY","白兔公寓B座","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村白兔公寓","121.485916","31.706439","121.48139333392471","31.70832482205396","上海市","上海市","崇明区"
"B0HKLSPFJ0","白兔公寓","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村","121.485065","31.706628","121.48053932531617","31.70851135359312","上海市","上海市","崇明区"
"B0HKLSPFF2","白兔公寓A座","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村白兔公寓","121.484940","31.706657","121.48041388421257","31.708539991857755","上海市","上海市","崇明区"
"B0HKD15KIL","海狮公寓","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村","121.485648","31.705383","121.48112448235122","31.707267950141272","上海市","上海市","崇明区"
"B0HKCS7FOB","奶牛公寓C座","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","东风公路699号花博村奶牛公寓","121.485785","31.707137","121.48126181187604","31.709022498186776","上海市","上海市","崇明区"
"B0HDH7DHI1","花博锦江酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","怡沁西一路与怡沁南二路交叉口西南200米","121.479568","31.666834","121.475026761397","31.668698965009803","上海市","上海市","崇明区"
"B0H1S5K7DX","宝岛森林衡山酒店休养中心","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","怡沁西一路与怡沁南一路交叉口西北260米","121.479659","31.673576","121.47511748433007","31.675441545755216","上海市","上海市","崇明区"
"B0H1JZOHRH","华珍阁古瀛酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","竖新镇前卫村580号","121.515793","31.718559","121.51137677862427","31.720534815960633","上海市","上海市","崇明区"
"B0H06DCF1U","上海市崇明区建设镇富安村225号富安居花园酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","长侯公路与草港公路交叉口西南180米","121.475390","31.637419","121.47083727276686","31.63927143834414","上海市","上海市","崇明区"
"B0HRCLN0X4","悠彩岛居酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","解放新街58号","121.286820","31.740451","121.2823176391469","31.742360846104553","上海市","上海市","崇明区"
"B0HDH7EIQA","绿地商务酒店(瀛海壹舍)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","乔松路与苇香路交叉口西40米","121.425670","31.630026","121.42099828663727","31.63177879612598","上海市","上海市","崇明区"
"B0FFI18RVC","上海天鹅苑酒店(暂停营业)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","绿华镇三华公路777号","121.251044","31.752392","121.24657346451626","31.75432843216412","上海市","上海市","崇明区"
"B0FFLG0X7M","Holidaylnn Express","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新崇南路上海交通大学医学院附属新华医院崇明分院北侧约170米","121.399538","31.620070","121.39485250243139","31.6218108719526","上海市","上海市","崇明区"
"B0FFG8IE28","永太大酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","新河镇新江路421","121.539917","31.618772","121.53558817142564","31.620807765303837","上海市","上海市","崇明区"
"B0FFL1AQFV","红高粱酒家(三沙洪路店)","购物服务;专卖店;烟酒专卖店|住宿服务;宾馆酒店;宾馆酒店","061210|100100","[]","三沙洪路怡祥居北侧约50米","121.389102","31.634766","121.38441931887178","31.636510496701717","上海市","上海市","崇明区"
"B00154D98Q","新老板娘大酒店(崇明店)","住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅","100100|050100","hotel","城桥镇八一路206号(八一广场二期)","121.396928","31.620682","121.39224296493445","31.622423339404843","上海市","上海市","崇明区"
"B0G1S9ESOQ","明珠酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","湄洲路亚通水岸景苑北侧约240米","121.411525","31.638087","121.40684010823517","31.639829602034013","上海市","上海市","崇明区"
"B0GRGAQ6WS","上海邵丰餐饮管理有限公司","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","陈海公路4897号","121.376689","31.672813","121.37201457440453","31.67456857702515","上海市","上海市","崇明区"
"B0G0XSY111","玉润宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","宏海公路与合作公路交叉口西北60米","121.346770","31.714569","121.34214332516413","31.71637101800458","上海市","上海市","崇明区"
"B0FFKPD6WF","八方茶酒店","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","庙镇宏海公路1938号","121.348711","31.713735","121.34408032951622","31.715533518745836","上海市","上海市","崇明区"
"B0FFG95LJT","上海新崇大酒店客房部","住宿服务;宾馆酒店;四星级宾馆","100103","hotel","城桥镇鼓浪屿路777号上海新崇大酒店4-13层","121.417346","31.637883","121.41266495868516","31.639628733626996","上海市","上海市","崇明区"
"B0FFGFAQQ2","庙镇宾馆","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","庙镇合作公路22号","121.347743","31.714759","121.34311425979024","31.716559312612915","上海市","上海市","崇明区"
"B0G0FS99C1","上海湉缀度假酒店(暂停营业)","住宿服务;宾馆酒店;宾馆酒店","100100","hotel","港西镇北双村湾北1358号","121.387468","31.682595","121.38278221284288","31.68434216733947","上海市","上海市","崇明区"
