"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFIE3YQE","桥空间体育公园","风景名胜;公园广场;公园","110101","tour","南北高架路与蕰川路交叉口西50米","121.436163","31.343917","121.43153244920401","31.345731613061286","[]","上海市","上海市","宝山区"
"B0FFI25VVO","东茭泾公园","风景名胜;公园广场;公园","110101","tour","临汾路1633号","121.436104","31.309402","121.43147635380195","31.311229074608825","[]","上海市","上海市","静安区"
"B0FFGWGKZO","尊木公园","风景名胜;公园广场;公园","110101","tour","沪太路2695号尊木汇国际广场内","121.411223","31.311099","121.406566726573","31.312901788074594","021-56652660","上海市","上海市","宝山区"
"B00155L3DN","松鹤公园","风景名胜;公园广场;公园","110101","tour","抚顺路240号(近江浦路)","121.514168","31.2802","121.50978341727064","31.2822392350111","021-65139258","上海市","上海市","杨浦区"
"B0FFMH040B","协兴村村民公园","风景名胜;公园广场;公园","110101","tour","三双公路与协定公路交叉路口往西约80米","121.420928","31.707347","121.41624406873343","31.70909889655721","[]","上海市","上海市","崇明区"
"B0FFLFRWZJ","庙镇健康文化公园","风景名胜;公园广场;公园","110101","tour","合作公路与庙中路交叉口东北220米","121.349586","31.717438","121.34495319292657","31.719235340585087","[]","上海市","上海市","崇明区"
"B0FFLFT6AA","合欢主题公园","风景名胜;公园广场;公园","110101","tour","北沿公路与协津公路交叉口东南360米","121.420802","31.720738","121.41611675441116","31.72249102034438","[]","上海市","上海市","崇明区"
"B0FFIXR1FJ","菊盛公园","风景名胜;公园广场;公园","110101","tour","菊太路与菊盛路交汇处西北侧","121.370472","31.353221","121.3658339205613","31.35502772953754","[]","上海市","上海市","宝山区"
"B0FFHX0NLV","祁连公园","风景名胜;公园广场;公园","110101","tour","塘祁路1356号","121.37825","31.327424","121.37360410051522","31.32923112736102","[]","上海市","上海市","宝山区"
"B00156GVNS","后工业生态景观公园","风景名胜;公园广场;公园","110101","tour","长江西路101号","121.476435","31.345844","121.47191101762927","31.347747107627438","021-56823456;021-36586678","上海市","上海市","宝山区"
"B0HDCOO0IZ","石岗门塘休闲公园","风景名胜;公园广场;公园","110101","tour","伊宁路与裕民南路交叉口西150米","121.266604","31.344517","121.26216051514756","31.346487930283423","[]","上海市","上海市","嘉定区"
"B0FFFY00PL","江湾源","风景名胜;公园广场;公园","110101","tour","新市南路1227号","121.481495","31.30116","121.47699198373594","31.303093802027618","[]","上海市","上海市","虹口区"
"B00155K9TT","共和公园","风景名胜;公园广场;公园","110101","tour","庙行镇场北路408号","121.430606","31.332259","121.4259672829441","31.334070047040996","[]","上海市","上海市","宝山区"
"B00156G72R","新江湾城公园","风景名胜;公园广场;公园","110101","tour","政和路与国秀路进出口西北角","121.513818","31.333772","121.50942764147115","31.335789571956294","[]","上海市","上海市","杨浦区"
"B00156GJ1E","虎林园","风景名胜;公园广场;公园","110101","tour","呼兰路700号","121.454953","31.344223","121.45036437147881","31.34607254366312","[]","上海市","上海市","宝山区"
"B0FFMDHTB5","新顾城体育公园","风景名胜;公园广场;公园","110101","tour","菊太路1608号","121.349972","31.343587","121.34537110209851","31.345427791489172","[]","上海市","上海市","宝山区"
"B0FFGKCVII","曲阳公园","风景名胜;公园广场;公园","110101","tour","中山北一路880号","121.485581","31.286933","121.48109338027514","31.288884309934303","021-65420593","上海市","上海市","虹口区"
"B0FFG2VKJ5","华亭哈密瓜主题公园","风景名胜;公园广场;植物园","110103","tour","华亭镇武双路889号","121.306299","31.485222","121.30178237524385","31.48710699566477","021-59972116","上海市","上海市","嘉定区"
"B00155KC80","华灵公园","风景名胜;公园广场;公园","110101","tour","华灵路698号(大华三路地铁站1号口步行350米)","121.42276","31.278145","121.41811575289142","31.27996846542364","[]","上海市","上海市","宝山区"
"B00155KRBV","南苑公园","风景名胜;公园广场;公园","110101","tour","群裕路48号","121.251832","31.37056","121.24739404050275","31.372527730170724","021-63038324","上海市","上海市","嘉定区"
"B0HUCAU1MA","白鹭公园","风景名胜;公园广场;公园","110101","tour","山茶路","121.346060","31.455313","121.3414575318985","31.45712965164754","[]","上海市","上海市","宝山区"
"B00151F07C","内江公园","风景名胜;公园广场;公园","110101","tour","控江路261号","121.54494","31.286836","121.54065335820117","31.288953247431134","021-65668906","上海市","上海市","杨浦区"
"B0FFJXVEGD","陈家山公园","风景名胜;公园广场;公园","110101","tour","胜竹路柳湖路","121.245063","31.398886","121.24062302317438","31.400845052460888","[]","上海市","上海市","嘉定区"
"B0FFKSDBY8","五月花公园","风景名胜;公园广场;公园","110101","tour","保利五月花西区正门旁","121.257974","31.406036","121.25353093455192","31.40799215428636","[]","上海市","上海市","嘉定区"
"B00155DZA2","楼组党建党员服务广场","风景名胜;公园广场;城市广场","110105","tour","新成路","121.268995","31.381557","121.26454624261932","31.383514397734483","[]","上海市","上海市","嘉定区"
"B0FFL2TXRE","嘉宁公园","风景名胜;公园广场;公园","110101","tour","嘉行公路菊园嘉宁坊西侧约70米","121.254852","31.398837","121.25041081241116","31.400795934927384","[]","上海市","上海市","嘉定区"
"B0FFFEAV75","罗泾水源涵养林","风景名胜;公园广场;公园","110101","tour","罗泾镇川纪路","121.361973","31.481313","121.3573372828933","31.483098473718986","[]","上海市","上海市","宝山区"
"B00155KF1W","中原休闲广场","风景名胜;公园广场;城市广场","110105","tour","国和路与中原路交叉路口往南约130米","121.53225","31.316994","121.52792328329265","31.319068910688916","[]","上海市","上海市","杨浦区"
"B00156DWBV","庙行公园","风景名胜;公园广场;公园","110101","tour","刘场路庙行公园(近庙行卫生医疗中心)","121.429189","31.325407","121.4245487915724","31.32721878222242","[]","上海市","上海市","宝山区"
"B0GDH7ZZBF","海棠园","风景名胜;公园广场;公园","110101","tour","绿洲北水湾名邸小区南门口东侧","121.244237","31.392924","121.23979744249579","31.39488458081842","[]","上海市","上海市","嘉定区"
"B0FFMHL28J","嘉定区平安主题公园","风景名胜;公园广场;公园","110101","tour","环城路环城河市民休闲公园盘陀子公园","121.248061","31.393583","121.24362154660142","31.39554389382809","[]","上海市","上海市","嘉定区"
"B0HB6AIESV","旺和苑公园","风景名胜;公园广场;公园","110101","tour","旺泾村","121.171109","31.399548","121.16656894435836","31.40141272001226","[]","上海市","上海市","嘉定区"
"B0I6YMU2YE","桂湖园","风景名胜;公园广场;公园","110101","tour","新建一路南启源路西","121.281592","31.415860","121.27712545615975","31.417796073258582","[]","上海市","上海市","嘉定区"
"B00154JTT2","凉城公园","风景名胜;公园广场;公园","110101","tour","凉城路800号(近车站北路)","121.471904","31.297935","121.46736931634852","31.299843395809972","021-65299547","上海市","上海市","虹口区"
"B0FFLC2WC9","罗新公园","风景名胜;公园广场;公园","110101","tour","罗溪路709号","121.345992","31.424845","121.34139232952792","31.426668718211456","[]","上海市","上海市","宝山区"
"B00155L8UW","人民街绿地","风景名胜;公园广场;公园","110101","tour","嘉定镇","121.244615","31.380769","121.24017652153294","31.3827332204021","[]","上海市","上海市","嘉定区"
"B0FFHZSZ1F","美兰湖人口文化园","风景名胜;公园广场;水族馆","110104","tour","美兰湖路美兰湖景区","121.355692","31.395984","121.35107521481572","31.397798778670992","[]","上海市","上海市","宝山区"
"B00155LIHN","儿童公园-梅园广场","风景名胜;公园广场;城市广场","110105","tour","嘉定梅园路226号","121.242126","31.383395","121.23768689350227","31.385357847577982","[]","上海市","上海市","嘉定区"
"B00155L2N3","泗塘篮球公园","风景名胜;公园广场;公园","110101","tour","共江路152号(近爱晖路)","121.457704","31.330562","121.45312397406516","31.33242254527172","18021006746","上海市","上海市","宝山区"
"B0FFLERA7H","嘉定区徐行镇法治主题公园","风景名胜;公园广场;公园","110101","tour","徐曹路与思源路交叉口西80米","121.303624","31.430369","121.29911761919047","31.432269853099736","[]","上海市","上海市","嘉定区"
"B00151DA7F","永清苑","风景名胜;公园广场;公园","110101","tour","双城路490号","121.493375","31.387688","121.48890643356276","31.389627004976337","[]","上海市","上海市","宝山区"
"B0HKAUIRFP","菊园新区范家港绿地","风景名胜;公园广场;水族馆","110104","tour","胜竹路与陈家山路交叉口东北角","121.238792","31.396280","121.23435083639733","31.39823796401415","[]","上海市","上海市","嘉定区"
"B0FFLF6HAC","双拥主题公园","风景名胜;公园广场;公园","110101","tour","仓场路与茹水路交叉口东40米","121.275273","31.383520","121.27081742647513","31.38547161203111","[]","上海市","上海市","嘉定区"
"B0HAGRVX4D","鼓浪屿路口街心花园","风景名胜;公园广场;公园","110101","tour","鼓浪屿路与育麟桥路交叉口东北角","121.418533","31.636655","121.41385307215903","31.638401545234938","[]","上海市","上海市","崇明区"
"B00155L4UC","三泉公园","风景名胜;公园广场;公园","110101","tour","保德路1200号(共和新路口)","121.447052","31.315496","121.44244629263696","31.317339527668253","[]","上海市","上海市","静安区"
"B0H6GL3BIU","西沙明珠湖景区-明珠湖公园","风景名胜;公园广场;公园","110101","tour","三华公路333号","121.252588","31.735987","121.24811856155465","31.73792134795188","021-59603888","上海市","上海市","崇明区"
"B00155L35X","民星公园","风景名胜;公园广场;公园","110101","tour","殷行街道嫩江路1111号(近中原路)","121.535028","31.314034","121.53071019964668","31.316117107341782","021-65575047","上海市","上海市","杨浦区"
"B0FFMF6BE5","桃溪苑休闲绿地公园","风景名胜;公园广场;公园","110101","tour","坝桥路与南新路交叉口北120米","121.219914","31.434317","121.21545552383549","31.436251105905445","[]","上海市","上海市","嘉定区"
"B00155L37B","曲一花园","风景名胜;公园广场;公园","110101","tour","大连西路246号(近西南小区)","121.488606","31.276959","121.48412989154644","31.27892330596062","[]","上海市","上海市","虹口区"
"B00155NCN8","江湾公园","风景名胜;公园广场;公园","110101","tour","新市北路1509号(近丰镇路)","121.481914","31.30587","121.47741201983499","31.307803171006142","021-65172881","上海市","上海市","虹口区"
"B00155KDFE","广中绿地","风景名胜;公园广场;公园","110101","tour","广延路418号","121.458095","31.279180","121.45352050335092","31.281061355974998","[]","上海市","上海市","静安区"
"B0FFH7QNYI","娄塘公园","风景名胜;公园广场;公园|风景名胜;公园广场;城市广场","110101|110105","tour","嘉唐公路与娄朱公路交汇处南100米","121.214349","31.424999","121.20988459599336","31.426928974513192","[]","上海市","上海市","嘉定区"
"B0FFFE882S","罗泾公园(南区)","风景名胜;公园广场;公园","110101","tour","罗泾镇潘沪路298号","121.328849","31.48058","121.32428262704458","31.482423969251673","[]","上海市","上海市","宝山区"
"B0FFKF8YQ7","曹王西巷宜居家园","风景名胜;公园广场;公园","110101","tour","X163(徐曹路488号)","121.298317","31.42809","121.2938213136908","31.430000076410145","[]","上海市","上海市","嘉定区"
